"","pert_iname","mean","n","median","sd","sRGES"
"11463","simvastatin",-0.0770950847290844,46,-0.0733662645555889,0.0484629073486892,-0.0770950847290844
"10393","MG-132",-0.0770939700895578,64,-0.0740969591691393,0.0428093277546108,-0.0770939700895578
"6368","BRD-K69304050",-0.0770924447575888,6,-0.0767784027216618,0.0441596215872718,-0.0770924447575888
"11238","SA-1938756",-0.0770899409074701,8,-0.0771839768418806,0.0434672927124141,-0.0770899409074701
"11063","RS-504393",-0.0770897651945536,18,-0.0741068504959748,0.0443642008765439,-0.0770897651945536
"903","BRD-K02735834",-0.0770892716647302,4,-0.074665852452701,0.0508002258236549,-0.0770892716647302
"1670","BRD-K12707296",-0.0770892716647302,4,-0.074665852452701,0.0508002258236549,-0.0770892716647302
"5328","BRD-K56518176",-0.0770892716647302,4,-0.074665852452701,0.0508002258236549,-0.0770892716647302
"6018","BRD-K65050353",-0.0770892716647302,4,-0.074665852452701,0.0508002258236549,-0.0770892716647302
"8884","BRD-K99017327",-0.0770892716647302,4,-0.074665852452701,0.0508002258236549,-0.0770892716647302
"9486","DY-44",-0.0770892716647302,4,-0.074665852452701,0.0508002258236549,-0.0770892716647302
"10197","LE-300",-0.0770892716647302,4,-0.074665852452701,0.0508002258236549,-0.0770892716647302
"5891","BRD-K63455741",-0.0770834511555608,12,-0.0757271016241345,0.0453567253158826,-0.0770834511555608
"7483","BRD-K81940726",-0.0770791521835321,4,-0.0739954587013159,0.0468352212569521,-0.0770791521835321
"11122","SA-1457458",-0.0770752257161816,4,-0.0757611249873728,0.0462314292908972,-0.0770752257161816
"11138","SA-1458902",-0.0770752257161816,4,-0.0757611249873728,0.0462314292908972,-0.0770752257161816
"11229","SA-1925610",-0.0770752257161816,4,-0.0757611249873728,0.0462314292908972,-0.0770752257161816
"11303","SA-424828",-0.0770723125225239,12,-0.0752115547333021,0.0443606420756012,-0.0770723125225239
"6138","BRD-K66381707",-0.0770704982090349,4,-0.0746470789970058,0.050802326110562,-0.0770704982090349
"9369","deracoxib",-0.0770704982090349,4,-0.0746470789970058,0.050802326110562,-0.0770704982090349
"9426","dimercaptosuccinic-acid",-0.0770704982090349,4,-0.0746470789970058,0.050802326110562,-0.0770704982090349
"10190","latrepirdine",-0.0770704982090349,4,-0.0746470789970058,0.050802326110562,-0.0770704982090349
"11580","sumatriptan",-0.0770704982090349,4,-0.0746470789970058,0.050802326110562,-0.0770704982090349
"3175","BRD-K30836161",-0.0770696389949148,20,-0.0750384067192607,0.0437087005306537,-0.0770696389949148
"11626","teniposide",-0.077062970645368,160,-0.0628244434169953,0.0420450939561775,-0.077062970645368
"4939","BRD-K51791390",-0.0770618626085245,12,-0.0808277031868489,0.0403168723957883,-0.0770618626085245
"774","BRD-K01282863",-0.0770487854684743,6,-0.0782012545761695,0.0439703612982938,-0.0770487854684743
"2909","BRD-K27720649",-0.0770459054495103,6,-0.0695904743422323,0.0479163338322994,-0.0770459054495103
"8932","BRD-K99582188",-0.0770391310007249,12,-0.071334703015557,0.0469795999679702,-0.0770391310007249
"8834","BRD-K98427832",-0.0770362698313441,6,-0.0767408558102713,0.0438682832021924,-0.0770362698313441
"10475","MW-SHH-98",-0.0770332047227472,18,-0.0646173853819239,0.049325241285175,-0.0770332047227472
"1209","BRD-K06765193",-0.0770300832445561,28,-0.071334703015557,0.0458720090803702,-0.0770300832445561
"7387","BRD-K80822897",-0.0770250648629194,14,-0.071334703015557,0.0469462580489535,-0.0770250648629194
"9195","chlortalidone",-0.0770245349640185,14,-0.071334703015557,0.0457317033324367,-0.0770245349640185
"3613","BRD-K36232729",-0.07702158522536,4,-0.0736464620823763,0.0502991337440044,-0.07702158522536
"10748","PHA-665752",-0.0770207571838009,38,-0.078072586924069,0.0473415060323401,-0.0770207571838009
"2145","BRD-K18647673",-0.0769959049730596,2,-0.0769959049730596,0.0565453243821553,-0.0769959049730596
"2817","BRD-K26545157",-0.0769959049730596,2,-0.0769959049730596,0.0565453243821553,-0.0769959049730596
"3657","BRD-K36773541",-0.0769959049730596,2,-0.0769959049730596,0.0565453243821553,-0.0769959049730596
"3930","BRD-K39900129",-0.0769959049730596,2,-0.0769959049730596,0.0565453243821553,-0.0769959049730596
"5362","BRD-K56975856",-0.0769959049730596,2,-0.0769959049730596,0.0565453243821553,-0.0769959049730596
"6364","BRD-K69261014",-0.0769959049730596,2,-0.0769959049730596,0.0565453243821553,-0.0769959049730596
"6627","BRD-K72042177",-0.0769959049730596,2,-0.0769959049730596,0.0565453243821553,-0.0769959049730596
"6967","BRD-K75852825",-0.0769959049730596,2,-0.0769959049730596,0.0565453243821553,-0.0769959049730596
"7936","BRD-K87430974",-0.0769959049730596,2,-0.0769959049730596,0.0565453243821553,-0.0769959049730596
"8253","BRD-K91473136",-0.0769959049730596,2,-0.0769959049730596,0.0565453243821553,-0.0769959049730596
"11343","SA-85764",-0.0769959049730596,2,-0.0769959049730596,0.0565453243821553,-0.0769959049730596
"1461","BRD-K09824708",-0.0769904346066989,10,-0.0695904743422323,0.045122476350996,-0.0769904346066989
"583","BRD-A76641868",-0.076990071724874,6,-0.0736079046704663,0.0458917763343757,-0.076990071724874
"665","BRD-K00141503",-0.0769898906621529,12,-0.0750037347758612,0.044124774543763,-0.0769898906621529
"7812","BRD-K86048057",-0.0769898906621529,12,-0.0750037347758612,0.044124774543763,-0.0769898906621529
"8640","BRD-K95976153",-0.0769822223116445,10,-0.0737876515187345,0.0416343957165608,-0.0769822223116445
"6279","BRD-K68190084",-0.0769797058832602,8,-0.0755464083618654,0.0459377500385728,-0.0769797058832602
"8861","BRD-K98824517",-0.0769728693495866,18,-0.0727739763114707,0.0453721993574442,-0.0769728693495866
"9018","BRD-U86222656",-0.0769728228418166,18,-0.071334703015557,0.0452921433354707,-0.0769728228418166
"3012","BRD-K28916077",-0.0769679859248728,14,-0.071334703015557,0.0468882893372578,-0.0769679859248728
"11207","SA-1920890",-0.0769637690808782,6,-0.0793878307235842,0.0430964374205667,-0.0769637690808782
"11091","SA-103123",-0.0769620184660411,12,-0.071334703015557,0.0476575767827325,-0.0769620184660411
"4144","BRD-K42543764",-0.0769541006352105,8,-0.0750037347758612,0.0453305572043996,-0.0769541006352105
"7108","BRD-K77508012",-0.0769536101581155,8,-0.0936362711249765,0.0892363020453037,-0.0769536101581155
"3903","BRD-K39647256",-0.0769432740901007,12,-0.0749772777188067,0.0442568752193424,-0.0769432740901007
"8390","BRD-K92993117",-0.0769379748732618,6,-0.0764326322545534,0.0453040292186708,-0.0769379748732618
"11804","tyrphostin-AG-494",-0.0769220377460886,16,-0.07320272556115,0.0453596948928349,-0.0769220377460886
"11822","ubenimex",-0.0769197542355951,10,-0.0713508737092982,0.0485005219111877,-0.0769197542355951
"9820","GW-441756",-0.0769175288171129,20,-0.0727739763114707,0.0434467811401373,-0.0769175288171129
"10617","NVP-AEW541",-0.0769160529343961,54,-0.0738023168773737,0.0421951159714357,-0.0769160529343961
"10600","NPI-2358",-0.076915410161496,18,-0.0713508737092982,0.0458600742696321,-0.076915410161496
"221","AT-SUMO-1",-0.0769136651743814,16,-0.0713508737092982,0.0459031351867676,-0.0769136651743814
"10615","NU-7441",-0.0769135130778777,52,-0.0730778105257724,0.0431079088998781,-0.0769135130778777
"2175","BRD-K18972207",-0.0769090098233629,4,-0.0758416458548591,0.0485279697358761,-0.0769090098233629
"3213","BRD-K31302860",-0.0769090098233629,4,-0.0758416458548591,0.0485279697358761,-0.0769090098233629
"6755","BRD-K73517272",-0.0769090098233629,4,-0.0758416458548591,0.0485279697358761,-0.0769090098233629
"7199","BRD-K78586486",-0.076904734647851,4,-0.0723527130459403,0.0478049441241091,-0.076904734647851
"8400","BRD-K93112400",-0.076904734647851,4,-0.0723527130459403,0.0478049441241091,-0.076904734647851
"252","AZD-5438",-0.0769044676714923,70,-0.0766186549805696,0.0413922302719864,-0.0769044676714923
"9904","I-070759",-0.0769037269745359,18,-0.07320272556115,0.0449499876799604,-0.0769037269745359
"11416","SCH-58261",-0.0768865487189554,12,-0.0713508737092982,0.0478828678505663,-0.0768865487189554
"11085","SA-102607",-0.0768835423223546,10,-0.0771839768418806,0.0435592175013979,-0.0768835423223546
"1890","BRD-K15428056",-0.0768750793217066,6,-0.0773627910764551,0.047167351642493,-0.0768750793217066
"1160","BRD-K06170455",-0.0768728293640526,4,-0.0759211254330981,0.0466474994062824,-0.0768728293640526
"111","ALW-II-38-3",-0.0768650278883601,62,-0.0772983710433281,0.0416264392571186,-0.0768650278883601
"11964","Y-27632",-0.076852289290386,62,-0.0754919139993314,0.0423202252255916,-0.076852289290386
"180","AR-A014418",-0.0768423583975844,28,-0.0754993209992096,0.0642711452284705,-0.0768423583975844
"3159","BRD-K30704475",-0.0768409821124416,12,-0.0713508737092982,0.0480287218401819,-0.0768409821124416
"7706","BRD-K84762162",-0.0768389527224759,12,-0.071334703015557,0.0467750128502007,-0.0768389527224759
"10606","NSC-3852",-0.0768363012165678,20,-0.0727901470052118,0.0447134901427802,-0.0768363012165678
"10109","KU-C104137",-0.0768293943271862,12,-0.071334703015557,0.0480311140054209,-0.0768293943271862
"7257","BRD-K79222491",-0.0768268581574967,18,-0.0714598755826619,0.0454775145443161,-0.0768268581574967
"996","BRD-K03957451",-0.0768093361291847,10,-0.0758416458548591,0.0442272343139882,-0.0768093361291847
"812","BRD-K01621458",-0.0768067804591486,28,-0.0789471923888826,0.0414060190654518,-0.0768067804591486
"11469","SJB-shh-31",-0.0768050919422192,4,-0.0770039461066149,0.0474751170402858,-0.0768050919422192
"145","amonafide",-0.0768030602904945,20,-0.0750384067192607,0.0429348216268572,-0.0768030602904945
"6271","BRD-K68038686",-0.0767990585905427,12,-0.071334703015557,0.0476178354801479,-0.0767990585905427
"8585","BRD-K95419055",-0.0767974316668797,4,-0.0800510455878018,0.0439632550551194,-0.0767974316668797
"10812","piroxicam",-0.076792514442808,10,-0.0752115547333021,0.0453607081745106,-0.076792514442808
"2457","BRD-K22261046",-0.0767874186614231,8,-0.0754233420344219,0.0445651169519102,-0.0767874186614231
"5854","BRD-K63129749",-0.0767784027216618,2,-0.0767784027216618,0.0528284862361437,-0.0767784027216618
"9157","CGP-20712",-0.0767784027216618,2,-0.0767784027216618,0.0528284862361437,-0.0767784027216618
"5194","BRD-K54925167",-0.0767764623747283,8,-0.0708843849262458,0.0454986130276719,-0.0767764623747283
"3695","BRD-K37160541",-0.0767655016080335,6,-0.071334703015557,0.052017928286515,-0.0767655016080335
"444","BRD-A21481508",-0.0767595323482178,4,-0.0741372589717931,0.0506287370774431,-0.0767595323482178
"10434","molindone",-0.0767595323482178,4,-0.0741372589717931,0.0506287370774431,-0.0767595323482178
"2149","BRD-K18724229",-0.076759391301857,18,-0.071334703015557,0.0440206299622508,-0.076759391301857
"268","BAPTA-AM",-0.0767509244302176,14,-0.0737680884337367,0.0455406527677304,-0.0767509244302176
"9316","CYT387",-0.0767482295994735,34,-0.0766186549805696,0.0411345405452184,-0.0767482295994735
"11094","SA-1455791",-0.0767428869997325,6,-0.0764049185733652,0.0459118209685029,-0.0767428869997325
"9248","clomipramine",-0.0767408558102713,2,-0.0767408558102713,0.0528284862361437,-0.0767408558102713
"346","bisphenol-a",-0.0767385555750551,4,-0.0741162821986303,0.0506261878757349,-0.0767385555750551
"7778","BRD-K85592362",-0.0767385555750551,4,-0.0741162821986303,0.0506261878757349,-0.0767385555750551
"9091","captopril",-0.0767385555750551,4,-0.0741162821986303,0.0506261878757349,-0.0767385555750551
"10872","propafenone",-0.0767385555750551,4,-0.0741162821986303,0.0506261878757349,-0.0767385555750551
"4804","BRD-K50218765",-0.0767365271379197,4,-0.0708843849262458,0.0478747533209553,-0.0767365271379197
"1060","BRD-K04856990",-0.0767361331380853,6,-0.0757611249873728,0.0453400981728948,-0.0767361331380853
"11175","SA-1463838",-0.0767361331380853,6,-0.0757611249873728,0.0453400981728948,-0.0767361331380853
"9864","HG-6-64-01",-0.0767349022309077,74,-0.0773184883743074,0.0439102468904009,-0.0767349022309077
"1219","BRD-K06898795",-0.076724448927289,12,-0.0778188764826033,0.0432683459172325,-0.076724448927289
"5769","BRD-K62122103",-0.0767236175009551,6,-0.0757423515316776,0.04534139417364,-0.0767236175009551
"6068","BRD-K65514600",-0.0767236175009551,6,-0.0757423515316776,0.04534139417364,-0.0767236175009551
"6477","BRD-K70595525",-0.0767236175009551,6,-0.0757423515316776,0.04534139417364,-0.0767236175009551
"11208","SA-1920942",-0.0767236175009551,6,-0.0757423515316776,0.04534139417364,-0.0767236175009551
"11273","SA-247636",-0.0767236175009551,6,-0.0757423515316776,0.04534139417364,-0.0767236175009551
"11364","SA-97378",-0.0767236175009551,6,-0.0757423515316776,0.04534139417364,-0.0767236175009551
"209","ascorbic-acid",-0.0767199629130301,4,-0.0740976895366053,0.0506284467711861,-0.0767199629130301
"382","bosentan",-0.0767199629130301,4,-0.0740976895366053,0.0506284467711861,-0.0767199629130301
"1925","BRD-K15923759",-0.0767199629130301,4,-0.0740976895366053,0.0506284467711861,-0.0767199629130301
"6837","BRD-K74447990",-0.0767199629130301,4,-0.0740976895366053,0.0506284467711861,-0.0767199629130301
"7165","BRD-K78206606",-0.0767199629130301,4,-0.0740976895366053,0.0506284467711861,-0.0767199629130301
