"","pert_iname","mean","n","median","sd","sRGES"
"5571","BRD-K59746807",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5577","BRD-K59793998",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5582","BRD-K59848706",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5583","BRD-K59870400",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5586","BRD-K59893964",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5587","BRD-K59904884",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5589","BRD-K59941784",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5591","BRD-K59977049",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5593","BRD-K59995645",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5596","BRD-K60047946",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5598","BRD-K60056908",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5605","BRD-K60132930",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5616","BRD-K60272788",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5619","BRD-K60308664",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5620","BRD-K60321290",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5625","BRD-K60391804",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5628","BRD-K60474343",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5629","BRD-K60477597",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5630","BRD-K60477859",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5634","BRD-K60558601",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5643","BRD-K60656884",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5649","BRD-K60706752",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5656","BRD-K60759206",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5663","BRD-K60840479",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5665","BRD-K60857329",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5668","BRD-K60879194",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5673","BRD-K60984759",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5674","BRD-K60993486",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5678","BRD-K61025685",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5679","BRD-K61045425",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5682","BRD-K61051532",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5685","BRD-K61070477",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5700","BRD-K61202234",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5705","BRD-K61268714",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5707","BRD-K61359353",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5710","BRD-K61404768",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5711","BRD-K61412007",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5721","BRD-K61519911",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5724","BRD-K61535492",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5733","BRD-K61636401",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5736","BRD-K61683215",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5739","BRD-K61751605",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5751","BRD-K61929092",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5752","BRD-K61952473",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5754","BRD-K61965677",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5756","BRD-K61979066",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5757","BRD-K61984373",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5795","BRD-K62427254",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5796","BRD-K62442112",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5797","BRD-K62447749",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5811","BRD-K62595167",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5812","BRD-K62601469",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5832","BRD-K62841356",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5833","BRD-K62853937",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5838","BRD-K62881454",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5842","BRD-K62951188",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5843","BRD-K62957477",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5846","BRD-K62985789",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5852","BRD-K63077891",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5853","BRD-K63096635",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5855","BRD-K63140065",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5867","BRD-K63269129",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5868","BRD-K63270352",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5885","BRD-K63406873",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5889","BRD-K63431240",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5904","BRD-K63591202",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5905","BRD-K63602071",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5906","BRD-K63607326",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5910","BRD-K63686806",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5924","BRD-K63841469",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5930","BRD-K63926219",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5931","BRD-K63933178",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5932","BRD-K63938446",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5936","BRD-K63948704",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5938","BRD-K63968737",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5940","BRD-K63989441",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5949","BRD-K64075070",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5953","BRD-K64169482",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5955","BRD-K64217340",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5959","BRD-K64285892",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5970","BRD-K64440942",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5971","BRD-K64478813",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5976","BRD-K64544620",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5977","BRD-K64549867",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5979","BRD-K64558129",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5980","BRD-K64577556",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5985","BRD-K64619734",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"5988","BRD-K64649802",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6000","BRD-K64873832",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6007","BRD-K64930281",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6009","BRD-K64951577",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6027","BRD-K65134192",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6029","BRD-K65147077",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6049","BRD-K65342196",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6051","BRD-K65378566",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6058","BRD-K65418120",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6071","BRD-K65536202",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6074","BRD-K65548588",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6076","BRD-K65568947",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6081","BRD-K65715788",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6087","BRD-K65752719",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6088","BRD-K65763571",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6091","BRD-K65778880",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6096","BRD-K65851733",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6097","BRD-K65900075",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6100","BRD-K65927786",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6108","BRD-K65999663",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6110","BRD-K66052559",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6112","BRD-K66110520",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6113","BRD-K66115910",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6116","BRD-K66142238",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6118","BRD-K66149578",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6120","BRD-K66184091",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6121","BRD-K66185487",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6122","BRD-K66186977",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6123","BRD-K66204187",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6126","BRD-K66221011",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6141","BRD-K66413861",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6147","BRD-K66533845",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6148","BRD-K66536842",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6151","BRD-K66566233",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6155","BRD-K66618978",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6157","BRD-K66640841",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6159","BRD-K66646581",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6187","BRD-K66960754",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6189","BRD-K66975912",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6197","BRD-K67094066",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6200","BRD-K67123444",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6201","BRD-K67155745",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6206","BRD-K67241457",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6208","BRD-K67258928",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6212","BRD-K67319066",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6213","BRD-K67322403",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6216","BRD-K67402106",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6224","BRD-K67502058",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6238","BRD-K67669478",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6240","BRD-K67689741",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6241","BRD-K67697926",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6245","BRD-K67765874",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6248","BRD-K67771738",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6256","BRD-K67798781",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6263","BRD-K67891857",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6265","BRD-K67933714",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6273","BRD-K68095812",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6278","BRD-K68167702",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6281","BRD-K68201904",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6284","BRD-K68219508",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6286","BRD-K68236123",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6287","BRD-K68246261",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6290","BRD-K68302437",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6295","BRD-K68323967",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6298","BRD-K68327489",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6301","BRD-K68350686",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6302","BRD-K68359762",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6303","BRD-K68368772",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6306","BRD-K68458302",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6314","BRD-K68552135",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6318","BRD-K68655663",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6321","BRD-K68670732",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6325","BRD-K68690449",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6327","BRD-K68731139",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6343","BRD-K68908437",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6349","BRD-K69014051",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6352","BRD-K69073546",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6356","BRD-K69158405",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6365","BRD-K69276764",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6369","BRD-K69332942",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6373","BRD-K69420053",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6375","BRD-K69423345",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6377","BRD-K69429207",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6388","BRD-K69503483",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6393","BRD-K69589246",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6399","BRD-K69672023",-0.0550910693969376,2,-0.0550910693969376,0,-0.0550910693969376
"6404","BRD-K69692345",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6413","BRD-K69792693",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6414","BRD-K69792860",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6417","BRD-K69806016",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6425","BRD-K69930474",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6427","BRD-K69936629",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6440","BRD-K70077013",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6442","BRD-K70108530",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6453","BRD-K70237789",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6454","BRD-K70243592",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6460","BRD-K70358157",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6464","BRD-K70433089",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6486","BRD-K70689011",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6493","BRD-K70751797",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6513","BRD-K70905242",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6522","BRD-K71004332",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6529","BRD-K71095875",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6547","BRD-K71225733",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6550","BRD-K71254586",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6553","BRD-K71287386",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6559","BRD-K71353148",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6561","BRD-K71361154",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6565","BRD-K71386122",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6578","BRD-K71531260",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6579","BRD-K71540580",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6580","BRD-K71552321",-0.0550910693969376,3,-0.0550910693969376,0,-0.0550910693969376
"6582","BRD-K71571889",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6584","BRD-K71585748",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6596","BRD-K71674109",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6598","BRD-K71710045",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6600","BRD-K71718338",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6606","BRD-K71761811",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6610","BRD-K71819159",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6612","BRD-K71855031",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6615","BRD-K71877850",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6628","BRD-K72051249",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6632","BRD-K72066167",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6633","BRD-K72072435",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6635","BRD-K72118202",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6639","BRD-K72234025",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6644","BRD-K72303429",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
"6647","BRD-K72318460",-0.0550910693969376,1,-0.0550910693969376,NA,-0.0550910693969376
